,ID,Year,Country,Fatal
3398,1970.03.23,1970,USA,N
3377,1970.12.03,1970,USA,N
3379,1970.10.24,1970,USA,N
3380,1970.10.00,1970,USA,N
3389,1970.06.22,1970,USA,N
3385,1970.09.00.c,1970,USA,N
3386,1970.09.00.a,1970,USA,N
3383,1970.09.05,1970,USA,N
3360,1971.07.19,1971,USA,N
3359,1971.07.26,1971,USA,N
3355,1971.09.25,1971,USA,N
3354,1971.10.02,1971,USA,N
3352,1971.10.23,1971,USA,N
3321,1972.10.14.b,1972,USA,Y
3322,1972.10.14.a,1972,USA,N
3326,1972.08.29,1972,USA,N
3324,1972.09.09,1972,USA,N
3332,1972.06.10,1972,USA,N
3333,1972.05.28,1972,USA,N
3339,1972.03.16,1972,USA,N
3327,1972.08.17,1972,USA,N
3308,1973.01.09,1973,USA,N
3300,1973.08.16,1973,USA,N
3291,1973.11.24,1973,USA,N
3288,1973.12.18,1973,USA,N
3253,1974.09.02.a,1974,USA,N
3248,1974.11.01,1974,USA,N
3249,1974.09.28,1974,USA,N
3250,1974.09.14,1974,USA,N
3252,1974.09.02.b,1974,USA,N
3255,1974.09.00,1974,USA,N
3266,1974.05.26,1974,USA,N
3262,1974.07.26,1974,USA,N
3263,1974.07.20,1974,USA,Y
3264,1974.07.02,1974,USA,Y
3265,1974.06.20,1974,USA,N
3270,1974.04.12,1974,USA,N
3261,1974.08.05,1974,USA,N
3218,1975.07.19,1975,USA,N
3199,1975.12.06,1975,USA,N
3204,1975.11.02,1975,USA,N
3211,1975.08.09,1975,USA,N
3213,1975.07.30.b,1975,USA,Y
3215,1975.07.26.b,1975,USA,N
3217,1975.07.23,1975,USA,N
3219,1975.07.15,1975,USA,N
3210,1975.08.12,1975,USA,N
3222,1975.06.23.b,1975,USA,N
3228,1975.05.20,1975,USA,N
3227,1975.05.25,1975,USA,N
3234,1975.03.16,1975,USA,N
3221,1975.07.04,1975,USA,N
3225,1975.06.02.R,1975,USA,N
3224,1975.06.15,1975,USA,N
3223,1975.06.23.a,1975,USA,N
3226,1975.06.00.c,1975,USA,N
3175,1976.08.26,1976,USA,N
3160,1976.12.18,1976,USA,N
3163,1976.11.25,1976,USA,N
3167,1976.10.18,1976,USA,N
3172,1976.09.12.b,1976,USA,Y
3173,1976.09.12.a,1976,USA,Y
3174,1976.09.06,1976,USA,N
3176,1976.08.24,1976,USA,N
3179,1976.07.16,1976,USA,Y
3178,1976.07.21,1976,USA,N
3180,1976.07.12,1976,USA,N
3181,1976.06.23,1976,USA,N
3182,1976.06.10,1976,USA,N
3187,1976.03.12.b,1976,USA,N
3195,1976.01.08,1976,USA,N
3197,1976.00.00.b,1976,USA,Y
3177,1976.07.24,1976,USA,N
3134,1977.12.19.b,1977,USA,N
3133,1977.12.31,1977,USA,N
3142,1977.08.14,1977,USA,N
3146,1977.06.06,1977,USA,N
3145,1977.06.26,1977,USA,N
3150,1977.04.21,1977,USA,N
3144,1977.07.02,1977,USA,N
3131,1978.00.00.b,1978,USA,N
3121,1978.06.21.a,1978,USA,N
3120,1978.06.21.b,1978,USA,N
3119,1978.07.19,1978,USA,N
3118,1978.07.27,1978,USA,N
3117,1978.08.01.R,1978,USA,N
3116,1978.08.05,1978,USA,N
3111,1978.11.23,1978,USA,N
3110,1978.11.26,1978,USA,N
3086,1979.11.27,1979,USA,N
3092,1979.08.05,1979,USA,N
3094,1979.06.19,1979,USA,N
3107,1979.00.00,1979,USA,Y
3101,1979.04.08.a,1979,USA,N
3102,1979.03.24,1979,USA,N
3103,1979.03.11,1979,USA,N
3100,1979.04.08.b,1979,USA,N
3057,1980.08.10,1980,USA,N
3054,1980.10.27,1980,USA,N
3055,1980.10.17,1980,USA,N
3058,1980.08.04,1980,USA,N
3061,1980.07.23,1980,USA,N
3062,1980.07.00,1980,USA,N
3063,1980.07.00x,1980,USA,N
3060,1980.07.27,1980,USA,N
3064,1980.06.26,1980,USA,N
3012,1981.09.03.b,1981,USA,N
2999,1981.12.19,1981,USA,Y
3001,1981.12.13.a,1981,USA,N
3004,1981.11.09,1981,USA,N
3005,1981.10.19.a,1981,USA,N
3007,1981.10.16,1981,USA,N
3008,1981.10.01,1981,USA,N
3009,1981.09.28,1981,USA,N
3010,1981.09.27,1981,USA,N
3011,1981.09.15,1981,USA,Y
3013,1981.09.03.a,1981,USA,N
3014,1981.08.29,1981,USA,N
3017,1981.08.10.b,1981,USA,N
3018,1981.08.10.a,1981,USA,Y
3020,1981.07.20,1981,USA,N
3022,1981.07.07,1981,USA,N
3026,1981.05.24,1981,USA,Y
3029,1981.05.19,1981,USA,N
3030,1981.05.16,1981,USA,N
3035,1981.03.25,1981,USA,N
3036,1981.03.24,1981,USA,N
3042,1981.02.02,1981,USA,N
3044,1981.01.30,1981,USA,N
3015,1981.08.24.b,1981,USA,N
2973,1982.07.24.a,1982,USA,N
2965,1982.09.19,1982,USA,N
2964,1982.09.25,1982,USA,N
2960,1982.10.13,1982,USA,N
2959,1982.11.00,1982,USA,N
2974,1982.07.19,1982,USA,N
2963,1982.09.27,1982,USA,N
2976,1982.07.01,1982,USA,N
2994,1982.02.07..b,1982,USA,Y
2981,1982.06.25,1982,USA,N
2982,1982.06.13,1982,USA,N
2984,1982.03.10,1982,USA,N
2988,1982.02.27,1982,USA,N
2990,1982.02.14.b,1982,USA,N
2991,1982.02.14.a,1982,USA,N
2992,1982.02.13,1982,USA,Y
2993,1982.02.07.a,1982,USA,N
2979,1982.06.26.b,1982,USA,N
2924,1983.08.13.b,1983,USA,N
2923,1983.08.15,1983,USA,N
2921,1983.08.20.b,1983,USA,N
2920,1983.09.04,1983,USA,N
2910,1983.12.25,1983,USA,N
2918,1983.10.17.a,1983,USA,N
2916,1983.11.10.R,1983,USA,N
2925,1983.08.13.a,1983,USA,N
2919,1983.10.13,1983,USA,N
2926,1983.08.06,1983,USA,N
2958,1983.00.00.b,1983,USA,N
2933,1983.07.05,1983,USA,N
2931,1983.07.12.b,1983,USA,N
2949,1983.03.10,1983,USA,N
2945,1983.04.02.b,1983,USA,N
2942,1983.05.21,1983,USA,N
2952,1983.01.24,1983,USA,N
2940,1983.05.31,1983,USA,N
2936,1983.06.20,1983,USA,N
2934,1983.06.29,1983,USA,N
2941,1983.05.24,1983,USA,N
2879,1984.09.23,1984,USA,N
2871,1984.11.11,1984,USA,N
2872,1984.11.04,1984,USA,N
2874,1984.10.21,1984,USA,N
2876,1984.10.14.a,1984,USA,N
2877,1984.09.30.b,1984,USA,N
2878,1984.09.30.a,1984,USA,N
2880,1984.09.22.b,1984,USA,N
2888,1984.07.24.b,1984,USA,N
2883,1984.09.17,1984,USA,N
2884,1984.09.15,1984,USA,Y
2889,1984.07.24.a,1984,USA,N
2891,1984.07.01,1984,USA,N
2894,1984.06.03.b,1984,USA,N
2907,1984.00.00.b,1984,USA,N
2908,1984.00.00.a,1984,USA,N
2881,1984.09.22.a,1984,USA,N
2840,1985.10.12,1985,USA,N
2839,1985.10.18,1985,USA,N
2838,1985.10.22,1985,USA,N
2841,1985.10.05,1985,USA,N
2835,1985.11.05,1985,USA,N
2833,1985.12.10,1985,USA,N
2836,1985.11.03,1985,USA,N
2842,1985.09.28,1985,USA,N
2856,1985.03.16,1985,USA,N
2846,1985.08.22,1985,USA,N
2849,1985.07.25.b,1985,USA,N
2850,1985.07.25.a,1985,USA,N
2851,1985.07.21,1985,USA,N
2852,1985.07.19,1985,USA,N
2854,1985.05.26,1985,USA,N
2858,1985.02.18,1985,USA,N
2859,1985.02.03,1985,USA,N
2844,1985.09.08.a,1985,USA,N
2795,1986.12.11,1986,USA,N
2797,1986.12.06.a,1986,USA,N
2800,1986.11.30,1986,USA,N
2801,1986.11.19,1986,USA,N
2802,1986.11.04,1986,USA,N
2804,1986.10.03,1986,USA,N
2809,1986.09.00.b,1986,USA,N
2810,1986.09.00.a,1986,USA,N
2811,1986.08.19,1986,USA,N
2816,1986.07.09,1986,USA,N
2820,1986.04.20,1986,USA,Y
2830,1986.01.12,1986,USA,N
2831,1986.00.00,1986,USA,N
2807,1986.10.00,1986,USA,N
2771,1987.07.21,1987,USA,N
2759,1987.12.17,1987,USA,N
2761,1987.11.21,1987,USA,N
2763,1987.10.26,1987,USA,N
2769,1987.08.20,1987,USA,N
2770,1987.08.15,1987,USA,N
2772,1987.07.12.b,1987,USA,N
2782,1987.04.18,1987,USA,N
2774,1987.07.11,1987,USA,N
2777,1987.06.13,1987,USA,N
2778,1987.05.25,1987,USA,N
2779,1987.05.08,1987,USA,N
2783,1987.04.15,1987,USA,Y
2787,1987.02.28,1987,USA,N
2773,1987.07.12.a,1987,USA,N
2720,1988.08.11,1988,USA,N
2717,1988.08.22.b,1988,USA,N
2716,1988.09.13.a,1988,USA,Y
2715,1988.09.13.b,1988,USA,N
2714,1988.09.28,1988,USA,N
2710,1988.10.11,1988,USA,N
2711,1988.10.10,1988,USA,N
2709,1988.10.14,1988,USA,N
2707,1988.10.23,1988,USA,N
2724,1988.07.11,1988,USA,N
2713,1988.10.00,1988,USA,N
2725,1988.07.04.b,1988,USA,N
2734,1988.05.10,1988,USA,N
2730,1988.06.09,1988,USA,N
2729,1988.06.16,1988,USA,N
2743,1988.03.31,1988,USA,N
2741,1988.04.14.a,1988,USA,N
2740,1988.04.14.b,1988,USA,N
2738,1988.04.15a,1988,USA,N
2744,1988.03.25,1988,USA,N
2735,1988.05.04,1988,USA,N
2754,1988.01.14,1988,USA,N
2732,1988.06.01,1988,USA,N
2731,1988.06.05,1988,USA,N
2737,1988.04.24,1988,USA,N
2649,1989.12.19,1989,USA,N
2659,1989.10.11,1989,USA,N
2663,1989.09.13,1989,USA,N
2664,1989.09.10,1989,USA,N
2665,1989.09.09.b,1989,USA,N
2666,1989.09.09.a,1989,USA,N
2667,1989.09.03,1989,USA,N
2669,1989.08.22.b,1989,USA,N
2677,1989.07.14,1989,USA,N
2678,1989.07.07,1989,USA,N
2680,1989.06.17,1989,USA,N
2685,1989.04.23,1989,USA,N
2679,1989.06.29,1989,USA,N
2699,1989.01.08,1989,USA,Y
2697,1989.01.20.b,1989,USA,N
2696,1989.01.26.a,1989,USA,Y
2702,1989.00.00.a,1989,USA,N
2688,1989.04.03,1989,USA,N
2687,1989.04.09,1989,USA,N
2686,1989.04.12,1989,USA,N
2689,1989.04.00,1989,USA,N
2613,1990.11.03,1990,USA,N
2614,1990.11.01,1990,USA,N
2615,1990.10.30.b,1990,USA,N
2616,1990.10.30.a,1990,USA,N
2621,1990.10.12,1990,USA,N
2619,1990.10.20,1990,USA,N
2620,1990.10.15,1990,USA,N
2623,1990.09.08,1990,USA,N
2630,1990.07.08,1990,USA,N
2626,1990.08.28,1990,USA,N
2647,1990.01.12,1990,USA,N
2646,1990.02.05,1990,USA,N
2645,1990.02.17,1990,USA,Y
2624,1990.09.05,1990,USA,N
2629,1990.07.22,1990,USA,N
2628,1990.08.19.a,1990,USA,N
2627,1990.08.19.b,1990,USA,N
2642,1990.04.01,1990,USA,N
2573,1991.12.04,1991,USA,N
2586,1991.08.09,1991,USA,N
2575,1991.11.26.a,1991,USA,N
2576,1991.11.19,1991,USA,Y
2577,1991.11.14,1991,USA,N
2579,1991.10.12,1991,USA,N
2580,1991.10.05,1991,USA,N
2584,1991.08.26,1991,USA,N
2585,1991.08.12,1991,USA,N
2574,1991.11.26.b,1991,USA,Y
2588,1991.07.27,1991,USA,N
2590,1991.07.07,1991,USA,N
2589,1991.07.18,1991,USA,N
2604,1991.04.03,1991,USA,N
2603,1991.04.16.a,1991,USA,N
2602,1991.04.16.b,1991,USA,N
2606,1991.02.24,1991,USA,N
2597,1991.06.07.b,1991,USA,N
2596,1991.06.26,1991,USA,N
2593,1991.07.00,1991,USA,N
2592,1991.07.01.a,1991,USA,N
2599,1991.05.26,1991,USA,N
2517,1992.12.28,1992,USA,N
2518,1992.12.23,1992,USA,N
2519,1992.11.29,1992,USA,N
2520,1992.11.25.a,1992,USA,N
2521,1992.11.23,1992,USA,N
2522,1992.11.14,1992,USA,N
2524,1992.11.11,1992,USA,N
2525,1992.11.05.b,1992,USA,N
2527,1992.10.29,1992,USA,N
2526,1992.11.05.a,1992,USA,Y
2533,1992.09.13,1992,USA,N
2562,1992.02.19,1992,USA,Y
2561,1992.03.08.a,1992,USA,N
2557,1992.03.28,1992,USA,N
2544,1992.07.21,1992,USA,N
2528,1992.10.22,1992,USA,N
2540,1992.08.18,1992,USA,N
2536,1992.09.00,1992,USA,N
2534,1992.09.11,1992,USA,N
2541,1992.08.17,1992,USA,N
2478,1993.08.19.R,1993,USA,N
2462,1993.11.28,1993,USA,N
2464,1993.11.12,1993,USA,N
2466,1993.10.30,1993,USA,N
2467,1993.10.26,1993,USA,N
2468,1993.10.10,1993,USA,N
2469,1993.10.00,1993,USA,N
2474,1993.09.14,1993,USA,N
2475,1993.09.09,1993,USA,N
2461,1993.12.00,1993,USA,Y
2479,1993.08.19,1993,USA,N
2481,1993.08.15.a,1993,USA,N
2483,1993.08.12,1993,USA,N
2487,1993.07.07,1993,USA,N
2492,1993.06.10,1993,USA,N
2496,1993.06.00,1993,USA,N
2501,1993.03.22,1993,USA,N
2503,1993.03.14,1993,USA,N
2504,1993.03.12,1993,USA,N
2512,1993.01.02,1993,USA,N
2516,1993.00.00.a,1993,USA,N
2480,1993.08.15.b,1993,USA,N
2422,1994.09.11.R,1994,USA,Y
2421,1994.09.21,1994,USA,N
2420,1994.09.26,1994,USA,N
2419,1994.10.05,1994,USA,N
2406,1994.12.18,1994,USA,N
2415,1994.11.06.a,1994,USA,N
2414,1994.11.13,1994,USA,N
2411,1994.12.09.a,1994,USA,Y
2418,1994.10.08,1994,USA,N
2431,1994.07.08.a,1994,USA,N
2423,1994.09.05,1994,USA,N
2434,1994.05.31.a,1994,USA,N
2460,1994.00.00.a,1994,USA,N
2454,1994.01.31.a,1994,USA,Y
2450,1994.02.13,1994,USA,N
2449,1994.02.19,1994,USA,N
2446,1994.03.07,1994,USA,N
2433,1994.05.31.b,1994,USA,N
2438,1994.05.15,1994,USA,N
2437,1994.05.23,1994,USA,N
2436,1994.05.24,1994,USA,N
2435,1994.05.28,1994,USA,N
2442,1994.04.03,1994,USA,N
2355,1995.08.21,1995,USA,N
2354,1995.08.22.a,1995,USA,N
2353,1995.08.22.c,1995,USA,N
2352,1995.08.25,1995,USA,N
2351,1995.08.26.a,1995,USA,N
2350,1995.08.26/b,1995,USA,N
2348,1995.08.31.a,1995,USA,N
2347,1995.08.31.b,1995,USA,N
2341,1995.09.17,1995,USA,N
2343,1995.09.13,1995,USA,Y
2357,1995.08.15,1995,USA,N
2340,1995.09.19.,1995,USA,N
2339,1995.09.28,1995,USA,N
2337,1995.09.30.b,1995,USA,N
2336,1995.10.01,1995,USA,N
2334,1995.10.21,1995,USA,N
2333,1995.10.28.R,1995,USA,N
2345,1995.09.03.b,1995,USA,N
2359,1995.08.10.b,1995,USA,N
2338,1995.09.30.a,1995,USA,N
2361,1995.08.07,1995,USA,N
2360,1995.08.10.a,1995,USA,N
2386,1995.05.26,1995,USA,N
2382,1995.06.14,1995,USA,N
2381,1995.06.16,1995,USA,N
2380,1995.06.17.a,1995,USA,N
2379,1995.06.17.b,1995,USA,N
2378,1995.06.23,1995,USA,N
2377,1995.06.24,1995,USA,N
2376,1995.06.30,1995,USA,N
2391,1995.04.13,1995,USA,N
2374,1995.07.03,1995,USA,N
2373,1995.07.06,1995,USA,N
2370,1995.07.23,1995,USA,N
2369,1995.07.24,1995,USA,N
2368,1995.07.28.a,1995,USA,N
2367,1995.07.28.b,1995,USA,N
2366,1995.07.28.c,1995,USA,N
2365,1995.07.28.d,1995,USA,N
2364,1995.07.28.e,1995,USA,N
2375,1995.07.00,1995,USA,N
2284,1996.09.02.a,1996,USA,N
2283,1996.09.02.b,1996,USA,N
2282,1996.09.06.a,1996,USA,N
2280,1996.09.18,1996,USA,N
2272,1996.11.18,1996,USA,N
2277,1996.10.03.b,1996,USA,N
2276,1996.10.05.,1996,USA,N
2271,1996.11.29.a,1996,USA,N
2287,1996.08.29,1996,USA,N
2278,1996.10.03.a,1996,USA,N
2288,1996.08.13,1996,USA,N
2296,1996.07.10,1996,USA,N
2290,1996.07.26,1996,USA,N
2289,1996.08.11,1996,USA,N
2327,1996.00.00.a,1996,USA,N
2322,1996.01.16,1996,USA,N
2314,1996.02.19.R,1996,USA,N
2306,1996.05.07,1996,USA,N
2320,1996.01.23,1996,USA,N
2299,1996.06.25,1996,USA,N
2297,1996.07.04.b,1996,USA,N
2294,1996.07.20,1996,USA,N
2293,1996.07.21,1996,USA,N
2304,1996.05.18,1996,USA,N
2225,1997.09.08,1997,USA,N
2228,1997.08.27,1997,USA,N
2227,1997.08.30,1997,USA,N
2226,1997.09.06,1997,USA,N
2224,1997.09.09,1997,USA,N
2213,1997.12.25.a,1997,USA,N
2220,1997.10.21,1997,USA,N
2219,1997.10.24,1997,USA,N
2218,1997.10.28.a,1997,USA,N
2215,1997.11.05.R,1997,USA,N
2229,1997.08.24,1997,USA,N
2232,1997.08.11.c,1997,USA,N
2222,1997.10.04,1997,USA,N
2236,1997.08.09,1997,USA,N
2254,1997.05.31.a,1997,USA,N
2253,1997.05.31.b,1997,USA,N
2252,1997.05.31.c,1997,USA,N
2251,1997.06.02,1997,USA,N
2249,1997.06.09,1997,USA,N
2235,1997.08.10,1997,USA,N
2244,1997.07.14,1997,USA,N
2240,1997.08.02.a,1997,USA,N
2239,1997.08.02.b,1997,USA,N
2238,1997.08.04,1997,USA,N
2237,1997.08.05,1997,USA,N
2247,1997.06.24,1997,USA,N
2163,1998.09.22,1998,USA,N
2162,1998.09.27,1998,USA,N
2161,1998.10.01.a,1998,USA,N
2158,1998.10.10,1998,USA,N
2156,1998.10.24,1998,USA,N
2151,1998.11.14,1998,USA,N
2152,1998.11.11,1998,USA,N
2150,1998.11.21,1998,USA,Y
2145,1998.12.24,1998,USA,N
2167,1998.08.30,1998,USA,N
2153,1998.11.05,1998,USA,N
2169,1998.08.26,1998,USA,N
2165,1998.09.14,1998,USA,N
2172,1998.08.13,1998,USA,N
2170,1998.08.23.R,1998,USA,N
2200,1998.02.23,1998,USA,N
