,ID,Year,Country,Fatal
2199,1998.03.08.a,1998,USA,N
2209,1998.00.00.a,1998,USA,N
2194,1998.04.17,1998,USA,N
2193,1998.04.21,1998,USA,N
2197,1998.03.31,1998,USA,N
2189,1998.05.16.c,1998,USA,N
2188,1998.05.25,1998,USA,N
2183,1998.06.08,1998,USA,N
2177,1998.07.25,1998,USA,N
2190,1998.05.16.b,1998,USA,N
2102,1999.09.05,1999,USA,N
2101,1999.09.10,1999,USA,N
2103,1999.09.04.b,1999,USA,N
2100,1999.09.16,1999,USA,N
2099,1999.09.18,1999,USA,N
2097,1999.09.29,1999,USA,N
2087,1999.11.23,1999,USA,N
2095,1999.10.20,1999,USA,N
2094,1999.10.30.a,1999,USA,N
2093,1999.10.30.b,1999,USA,N
2088,1999.11.15,1999,USA,N
2086,1999.11.30,1999,USA,N
2085,1999.12.02,1999,USA,N
2104,1999.09.04.a,1999,USA,N
2096,1999.10.01,1999,USA,N
2105,1999.08.26,1999,USA,N
2119,1999.06.19,1999,USA,N
2108,1999.08.21,1999,USA,N
2106,1999.08.24,1999,USA,N
2137,1999.02.03,1999,USA,N
2135,1999.02.26.R,1999,USA,N
2133,1999.03.08,1999,USA,N
2130,1999.03.18.a,1999,USA,Y
2127,1999.04.01,1999,USA,N
2122,1999.06.09,1999,USA,N
2134,1999.03.05,1999,USA,N
2120,1999.06.17,1999,USA,N
2117,1999.07.04,1999,USA,N
2116,1999.07.06,1999,USA,N
2114,1999.07.21,1999,USA,N
2113,1999.07.26,1999,USA,N
2110,1999.08.05.a,1999,USA,N
2121,1999.06.12,1999,USA,N
2109,1999.08.16,1999,USA,N
2012,2000.09.10.b,2000,USA,N
2015,2000.09.08.b,2000,USA,N
2018,2000.08.31,2000,USA,N
2019,2000.08.30,2000,USA,Y
2022,2000.08.15,2000,USA,N
2021,2000.08.21,2000,USA,N
2023,2000.08.13,2000,USA,N
2011,2000.09.11,2000,USA,N
2020,2000.08.27.R,2000,USA,N
2010,2000.09.12,2000,USA,N
1997,2000.10.18,2000,USA,N
2008,2000.09.16.a,2000,USA,N
2003,2000.09.29,2000,USA,N
2002,2000.10.02,2000,USA,N
2001,2000.10.06.a,2000,USA,N
2000,2000.10.06.b,2000,USA,N
1999,2000.10.09,2000,USA,N
1998,2000.10.14,2000,USA,N
1996,2000.10.20,2000,USA,N
1994,2000.11.04,2000,USA,N
1990,2000.11.18,2000,USA,N
2009,2000.09.15,2000,USA,N
2028,2000.07.25,2000,USA,N
2024,2000.08.12,2000,USA,N
2030,2000.07.17,2000,USA,N
2029,2000.07.22,2000,USA,N
2078,2000.00.00,2000,USA,N
2071,2000.02.21,2000,USA,N
2070,2000.03.00,2000,USA,N
2063,2000.03.24,2000,USA,N
2062,2000.03.26,2000,USA,N
2059,2000.04.09,2000,USA,N
2058,2000.04.14,2000,USA,N
2052,2000.06.02,2000,USA,N
2051,2000.06.09.a,2000,USA,N
2050,2000.06.09.b,2000,USA,N
2060,2000.03.31,2000,USA,N
2048,2000.06.13,2000,USA,N
2049,2000.06.10,2000,USA,N
2031,2000.07.16.b,2000,USA,N
2036,2000.07.10,2000,USA,N
2037,2000.07.09,2000,USA,N
2039,2000.07.06,2000,USA,N
2038,2000.07.07,2000,USA,N
2041,2000.07.04.a,2000,USA,N
2042,2000.07.02.b,2000,USA,N
2043,2000.07.02.a,2000,USA,N
2047,2000.06.19,2000,USA,N
2040,2000.07.04.b,2000,USA,N
1914,2001.08.26,2001,USA,N
1917,2001.08.21,2001,USA,N
1915,2001.08.25,2001,USA,N
1916,2001.08.22,2001,USA,N
1918,2001.08.19.c,2001,USA,N
1926,2001.08.05,2001,USA,N
1920,2001.08.19.a,2001,USA,N
1921,2001.08.18.c,2001,USA,N
1922,2001.08.18.b,2001,USA,N
1923,2001.08.18.a,2001,USA,N
1913,2001.08.27,2001,USA,N
1919,2001.08.19.b,2001,USA,N
1912,2001.08.29,2001,USA,N
1898,2001.09.24,2001,USA,N
1909,2001.09.02,2001,USA,N
1908,2001.09.03.a,2001,USA,N
1907,2001.09.03.b,2001,USA,Y
1906,2001.09.07.a,2001,USA,N
1905,2001.09.07.b,2001,USA,N
1904,2001.09.08,2001,USA,N
1902,2001.09.15.a,2001,USA,N
1901,2001.09.15.b,2001,USA,N
1900,2001.09.16,2001,USA,Y
1899,2001.09.18,2001,USA,N
1929,2001.07.26,2001,USA,N
1892,2001.11.14,2001,USA,N
1910,2001.09.01,2001,USA,Y
1930,2001.07.25,2001,USA,N
1931,2001.07.24,2001,USA,N
1932,2001.07.21,2001,USA,N
1980,2001.01.09,2001,USA,N
1970,2001.03.09,2001,USA,N
1966,2001.04.05,2001,USA,N
1963,2001.04.10,2001,USA,N
1962,2001.04.11.a,2001,USA,N
1961,2001.04.11.c,2001,USA,N
1960,2001.04.11.d,2001,USA,N
1959,2001.04.12.a,2001,USA,N
1958,2001.04.12.b,2001,USA,N
1957,2001.04.12.c,2001,USA,N
1956,2001.04.12.d,2001,USA,N
1955,2001.04.12.e,2001,USA,N
1954,2001.04.13.a,2001,USA,N
1969,2001.03.23,2001,USA,N
1952,2001.04.28,2001,USA,N
1933,2001.07.15.b,2001,USA,N
1953,2001.04.13.b,2001,USA,N
1936,2001.07.06.a,2001,USA,N
1937,2001.07.03,2001,USA,N
1938,2001.07.00,2001,USA,N
1939,2001.06.12,2001,USA,N
1934,2001.07.15.a,2001,USA,N
1942,2001.06.03,2001,USA,N
1943,2001.05.29,2001,USA,N
1944,2001.05.23 ,2001,USA,N
1950,2001.05.03,2001,USA,N
1945,2001.05.20,2001,USA,N
1940,2001.06.10,2001,USA,N
1826,2002.09.21.b,2002,USA,N
1827,2002.09.21.a,2002,USA,N
1829,2002.09.16.a,2002,USA,N
1832,2002.09.05,2002,USA,N
1833,2002.08.28,2002,USA,N
1834,2002.08.17,2002,USA,N
1835,2002.08.14,2002,USA,N
1824,2002.09.27.b,2002,USA,N
1836,2002.08.11,2002,USA,N
1831,2002.09.09,2002,USA,N
1823,2002.09.27.c,2002,USA,N
1817,2002.10.11,2002,USA,N
1821,2002.09.30,2002,USA,N
1820,2002.10.03,2002,USA,N
1819,2002.10.05.a,2002,USA,N
1818,2002.10.05.b,2002,USA,N
1815,2002.10.30,2002,USA,N
1813,2002.11.02,2002,USA,N
1812,2002.11.11,2002,USA,N
1810,2002.11.17,2002,USA,N
1809,2002.11.28.a,2002,USA,N
1837,2002.08.07,2002,USA,N
1822,2002.09.29,2002,USA,N
1839,2002.08.05,2002,USA,N
1867,2002.04.20,2002,USA,N
1841,2002.07.20,2002,USA,N
1840,2002.07.26,2002,USA,N
1889,2002.01.01.a,2002,USA,N
1878,2002.03.15.a,2002,USA,N
1877,2002.03.15.b,2002,USA,N
1876,2002.03.19,2002,USA,N
1874,2002.03.25.a,2002,USA,N
1872,2002.04.01,2002,USA,N
1871,2002.04.02,2002,USA,N
1868,2002.04.18,2002,USA,N
1862,2002.05.13,2002,USA,N
1859,2002.05.22.a,2002,USA,N
1873,2002.03.25.b,2002,USA,N
1857,2002.05.31.a,2002,USA,N
1856,2002.05.31.b,2002,USA,N
1854,2002.06.09.a,2002,USA,N
1853,2002.06.09.b,2002,USA,N
1842,2002.07.10,2002,USA,N
1852,2002.06.11.a,2002,USA,N
1851,2002.06.11.b,2002,USA,N
1847,2002.06.20.a,2002,USA,N
1845,2002.07.04,2002,USA,N
1843,2002.07.09.b,2002,USA,Y
1858,2002.05.22.b,2002,USA,N
1740,2003.09.19,2003,USA,N
1741,2003.09.17,2003,USA,N
1742,2003.09.14.c,2003,USA,N
1745,2003.09.13.b,2003,USA,N
1754,2003.07.20,2003,USA,N
1748,2003.09.00,2003,USA,N
1749,2003.08.29,2003,USA,N
1750,2003.08.19,2003,USA,Y
1739,2003.09.21,2003,USA,N
1746,2003.09.13.a,2003,USA,N
1738,2003.09.28,2003,USA,N
1720,2003.11.12.a,2003,USA,N
1735,2003.10.05.b,2003,USA,N
1734,2003.10.05.c,2003,USA,N
1733,2003.10.05.d,2003,USA,N
1732,2003.10.05.e,2003,USA,N
1731,2003.10.06,2003,USA,Y
1730,2003.10.14,2003,USA,N
1728,2003.10.27,2003,USA,N
1727,2003.10.31.a,2003,USA,N
1725,2003.10.31.c,2003,USA,N
1755,2003.07.15,2003,USA,N
1718,2003.11.22,2003,USA,N
1736,2003.10.05.a,2003,USA,N
1757,2003.07.05.b,2003,USA,N
1774,2003.05.10,2003,USA,N
1760,2003.07.00.c,2003,USA,N
1796,2003.02.15.a,2003,USA,N
1793,2003.03.10,2003,USA,N
1792,2003.04.04,2003,USA,N
1791,2003.04.09,2003,USA,N
1789,2003.04.15,2003,USA,N
1788,2003.04.18,2003,USA,N
1787,2003.04.19,2003,USA,N
1786,2003.04.20.a,2003,USA,N
1785,2003.04.20.b,2003,USA,N
1784,2003.04.20.c,2003,USA,N
1783,2003.04.21.a,2003,USA,N
1782,2003.04.21.b,2003,USA,N
1776,2003.05.03,2003,USA,N
1775,2003.05.07,2003,USA,N
1773,2003.05.14,2003,USA,N
1772,2003.05.25,2003,USA,N
1770,2003.06.08,2003,USA,N
1769,2003.06.19,2003,USA,N
1768,2003.06.22,2003,USA,N
1767,2003.06.24.a,2003,USA,N
1766,2003.06.24.b,2003,USA,N
1764,2003.06.26,2003,USA,N
1763,2003.06.30,2003,USA,N
1758,2003.07.05.a,2003,USA,N
1712,2003.12.13.b,2003,USA,N
1691,2004.03.16,2004,USA,N
1688,2004.03.27.a,2004,USA,N
1689,2004.03.24,2004,USA,N
1624,2004.11.11.b,2004,USA,N
1631,2004.10.10,2004,USA,N
1632,2004.10.09.b,2004,USA,N
1636,2004.10.01,2004,USA,N
1638,2004.09.20,2004,USA,N
1641,2004.09.04,2004,USA,N
1642,2004.08.29,2004,USA,N
1644,2004.08.20,2004,USA,N
1645,2004.08.15,2004,USA,Y
1646,2004.08.06,2004,USA,N
1649,2004.07.31,2004,USA,N
1651,2004.07.28,2004,USA,N
1652,2004.07.27.b,2004,USA,N
1635,2004.10.02,2004,USA,N
1654,2004.07.25,2004,USA,N
1653,2004.07.27.a,2004,USA,N
1686,2004.03.28,2004,USA,N
1684,2004.03.31.a,2004,USA,N
1680,2004.04.07,2004,USA,Y
1674,2004.05.04,2004,USA,N
1671,2004.05.22.b,2004,USA,N
1683,2004.03.31.b,2004,USA,N
1668,2004.05.28,2004,USA,N
1666,2004.05.29,2004,USA,N
1664,2004.06.10.a,2004,USA,N
1662,2004.06.14,2004,USA,N
1660,2004.06.26.b,2004,USA,N
1669,2004.05.23.a,2004,USA,N
1659,2004.07.02.a,2004,USA,N
1538,2005.10.15,2005,USA,N
1539,2005.10.13,2005,USA,N
1541,2005.10.06,2005,USA,N
1548,2005.09.20,2005,USA,N
1551,2005.09.05,2005,USA,N
1553,2005.09.02.b,2005,USA,N
1537,2005.10.19,2005,USA,N
1556,2005.08.24.a,2005,USA,N
1549,2005.09.11,2005,USA,Y
1536,2005.10.21,2005,USA,N
1521,2005.11.27,2005,USA,N
1532,2005.11.02.a,2005,USA,N
1531,2005.11.02.b,2005,USA,N
1530,2005.11.12,2005,USA,N
1527,2005.11.20,2005,USA,N
1526,2005.11.21,2005,USA,N
1520,2005.11.29.R,2005,USA,N
1516,2005.12.21,2005,USA,N
1515,2005.12.24,2005,USA,N
1558,2005.08.21,2005,USA,N
1533,2005.10.29,2005,USA,N
1559,2005.08.19,2005,USA,N
1565,2005.07.23,2005,USA,N
1562,2005.08.06,2005,USA,N
1561,2005.08.12,2005,USA,N
1612,2005.02.13,2005,USA,N
1611,2005.02.16,2005,USA,N
1610,2005.02.22,2005,USA,N
1605,2005.03.12,2005,USA,N
1599,2005.04.06,2005,USA,N
1598,2005.04.07,2005,USA,N
1591,2005.05.02,2005,USA,N
1590,2005.05.02.R,2005,USA,N
1588,2005.05.14,2005,USA,N
1585,2005.05.27,2005,USA,N
1596,2005.04.13,2005,USA,N
1583,2005.06.02,2005,USA,N
1584,2005.05.28,2005,USA,N
1570,2005.07.15,2005,USA,N
1571,2005.07.13,2005,USA,N
1572,2005.07.01,2005,USA,N
1564,2005.07.27,2005,USA,N
1574,2005.06.25,2005,USA,Y
1578,2005.06.16,2005,USA,N
1580,2005.06.07,2005,USA,N
1573,2005.06.27,2005,USA,N
1436,2006.09.02,2006,USA,N
1459,2006.07.12,2006,USA,N
1457,2006.07.17,2006,USA,N
1455,2006.07.23,2006,USA,N
1454,2006.07.25,2006,USA,N
1451,2006.07.29.b,2006,USA,N
1450,2006.07.31.a,2006,USA,N
1449,2006.07.31.R,2006,USA,N
1447,2006.08.00.b,2006,USA,N
1438,2006.08.29.b,2006,USA,N
1435,2006.09.03.a,2006,USA,N
1414,2006.12.10,2006,USA,N
1431,2006.09.14,2006,USA,N
1430,2006.09.16,2006,USA,N
1429,2006.09.18.R,2006,USA,N
1428,2006.09.29,2006,USA,N
1424,2006.10.05,2006,USA,N
1423,2006.10.07,2006,USA,N
1422,2006.10.10,2006,USA,N
1421,2006.10.16,2006,USA,N
1420,2006.10.31,2006,USA,N
1418,2006.11.11,2006,USA,N
1461,2006.07.09.b,2006,USA,N
1432,2006.09.11,2006,USA,N
1462,2006.07.09.a,2006,USA,N
1452,2006.07.29.a,2006,USA,N
1464,2006.07.08.a,2006,USA,N
1463,2006.07.08.b,2006,USA,N
1509,2006.01.18,2006,USA,N
1505,2006.02.01.a,2006,USA,N
1498,2006.02.27,2006,USA,N
1494,2006.03.23,2006,USA,N
1492,2006.04.03,2006,USA,N
1487,2006.04.19,2006,USA,N
1486,2006.04.21,2006,USA,N
1483,2006.05.04,2006,USA,N
1482,2006.05.10,2006,USA,N
1481,2006.05.19,2006,USA,N
1479,2006.05.24,2006,USA,N
1488,2006.04.13,2006,USA,N
1477,2006.05.28,2006,USA,N
1465,2006.06.30.b,2006,USA,N
1478,2006.05.27,2006,USA,N
1466,2006.06.30.a,2006,USA,N
1467,2006.06.27,2006,USA,N
1513,2006.01.04,2006,USA,N
1468,2006.06.26,2006,USA,N
1472,2006.06.17,2006,USA,N
1473,2006.06.15,2006,USA,N
1474,2006.06.07,2006,USA,N
1476,2006.05.31,2006,USA,N
1470,2006.06.20,2006,USA,N
1337,2007.09.03.a,2007,USA,N
1341,2007.08.25,2007,USA,N
1338,2007.08.28.b,2007,USA,N
1339,2007.08.28.a,2007,USA,N
1340,2007.08.26,2007,USA,N
1342,2007.08.22,2007,USA,N
1347,2007.08.15,2007,USA,N
1344,2007.08.19.c,2007,USA,N
1345,2007.08.19.b,2007,USA,N
1346,2007.08.19.a.,2007,USA,N
1348,2007.08.12,2007,USA,N
1336,2007.09.03.b,2007,USA,N
1343,2007.08.20,2007,USA,N
1335,2007.09.04,2007,USA,N
1312,2007.11.04,2007,USA,N
1333,2007.09.08,2007,USA,N
1332,2007.09.13,2007,USA,N
1331,2007.09.16.a,2007,USA,N
1330,2007.09.16.b,2007,USA,N
1328,2007.09.20,2007,USA,N
1327,2007.09.22.a,2007,USA,N
1324,2007.09.27.b,2007,USA,N
1320,2007.09.30.c,2007,USA,N
1319,2007.10.06,2007,USA,N
1318,2007.10.07,2007,USA,N
1315,2007.10.29,2007,USA,N
1311,2007.11.06,2007,USA,N
1305,2007.12.10,2007,USA,N
1334,2007.09.05,2007,USA,N
1350,2007.08.09.b,2007,USA,N
1349,2007.08.11,2007,USA,N
1352,2007.08.07,2007,USA,N
1411,2007.01.05,2007,USA,N
1351,2007.08.09.a,2007,USA,N
1399,2007.03.11,2007,USA,N
1397,2007.03.14.R,2007,USA,N
1395,2007.03.21,2007,USA,N
1393,2007.03.31.a,2007,USA,N
1392,2007.03.31.b,2007,USA,N
1391,2007.04.01,2007,USA,N
1389,2007.04.13.R,2007,USA,N
1388,2007.04.20,2007,USA,N
1387,2007.04.22,2007,USA,N
1383,2007.05.07.a,2007,USA,N
1382,2007.05.07.b,2007,USA,N
1379,2007.05.10,2007,USA,N
1405,2007.01.25.a,2007,USA,N
1374,2007.05.26,2007,USA,N
1375,2007.05.24,2007,USA,N
1354,2007.07.28,2007,USA,N
1355,2007.07.22,2007,USA,N
1356,2007.07.21,2007,USA,N
1357,2007.07.19.b,2007,USA,N
1359,2007.07.18.b,2007,USA,N
1353,2007.07.29,2007,USA,N
1364,2007.07.05,2007,USA,N
1367,2007.06.30.b,2007,USA,N
1368,2007.06.30.a,2007,USA,N
1369,2007.06.25,2007,USA,N
1370,2007.06.24,2007,USA,N
1362,2007.07.17.a,2007,USA,N
1372,2007.06.12,2007,USA,N
1220,2008.08.16,2008,USA,N
1221,2008.08.12,2008,USA,N
1222,2008.08.11,2008,USA,N
1227,2008.07.26.a,2008,USA,N
1230,2008.07.24.b,2008,USA,N
1229,2008.07.25.a,2008,USA,N
1231,2008.07.24.a,2008,USA,N
1232,2008.07.23,2008,USA,N
1233,2008.07.19,2008,USA,N
1218,2008.08.20,2008,USA,N
1228,2008.07.25.b,2008,USA,N
1216,2008.08.24,2008,USA,N
1204,2008.09.09,2008,USA,N
1214,2008.08.28,2008,USA,N
1210,2008.09.00,2008,USA,N
1209,2008.09.01,2008,USA,N
1208,2008.09.06.a,2008,USA,N
1207,2008.09.06.b,2008,USA,N
1205,2008.09.08,2008,USA,N
1203,2008.09.14,2008,USA,N
1201,2008.09.28.a,2008,USA,N
1200,2008.09.28.b,2008,USA,N
1198,2008.10.08,2008,USA,N
1183,2008.12.20,2008,USA,N
1236,2008.07.11,2008,USA,N
1215,2008.08.27,2008,USA,N
1237,2008.07.09,2008,USA,N
1282,2008.03.28.a,2008,USA,N
1244,2008.06.26.b,2008,USA,N
1238,2008.07.05,2008,USA,N
1297,2008.01.10,2008,USA,N
1291,2008.02.06,2008,USA,N
1289,2008.02.15,2008,USA,N
1285,2008.03.15,2008,USA,N
1284,2008.03.21,2008,USA,N
1283,2008.03.23,2008,USA,N
1298,2008.00.00.b,2008,USA,N
1281,2008.03.28.b,2008,USA,N
1279,2008.04.03,2008,USA,N
1277,2008.04.08.R,2008,USA,N
1276,2008.03.25,2008,USA,N
1286,2008.03.07,2008,USA,N
1269,2008.04.20.b,2008,USA,N
1274,2008.04.15,2008,USA,N
1245,2008.06.26.a,2008,USA,N
