,ID,Year,Country,Fatal
1247,2008.06.21,2008,USA,N
1250,2008.06.07,2008,USA,N
1252,2008.06.01.b,2008,USA,N
1248,2008.06.20,2008,USA,N
1261,2008.05.07.a,2008,USA,N
1264,2008.04.28.a,2008,USA,N
1265,2008.04.27,2008,USA,N
1267,2008.04.26.a,2008,USA,N
1268,2008.04.25,2008,USA,Y
1254,2008.05.26,2008,USA,N
1100,2009.08.06,2009,USA,N
1085,2009.10.09,2009,USA,N
1099,2009.08.10,2009,USA,N
1097,2009.08.25,2009,USA,N
1095,2009.08.30,2009,USA,N
1091,2009.09.12,2009,USA,Y
1087,2009.09.26,2009,USA,N
1081,2009.10.19,2009,USA,N
1071,2009.11.16.b,2009,USA,N
1076,2009.11.05,2009,USA,N
1074,2009.11.11,2009,USA,N
1073,2009.11.13,2009,USA,N
1072,2009.11.16.a,2009,USA,N
1070,2009.11.24,2009,USA,N
1068,2009.12.06,2009,USA,N
1101,2009.08.01,2009,USA,N
1080,2009.10.24,2009,USA,N
1106,2009.07.24.b,2009,USA,N
1115,2009.07.04,2009,USA,N
1109,2009.07.22.a,2009,USA,N
1158,2009.02.08,2009,USA,Y
1108,2009.07.22.b,2009,USA,N
1148,2009.03.17,2009,USA,N
1146,2009.03.18.a,2009,USA,N
1140,2009.04.03,2009,USA,N
1139,2009.04.06.a,2009,USA,N
1134,2009.04.19,2009,USA,N
1132,2009.04.21,2009,USA,N
1135,2009.04.17.,2009,USA,N
1130,2009.04.28,2009,USA,N
1127,2009.05.16.a,2009,USA,N
1126,2009.05.16.b,2009,USA,N
1125,2009.05.17,2009,USA,N
1124,2009.05.25,2009,USA,N
1114,2009.07.05,2009,USA,N
1112,2009.07.11.a,2009,USA,N
1131,2009.04.25.R,2009,USA,N
991,2010.09.03.b,2010,USA,N
1005,2010.08.02.a,2010,USA,N
1004,2010.08.02.b,2010,USA,N
1001,2010.08.07.b,2010,USA,N
997,2010.08.14,2010,USA,N
992,2010.09.03.a,2010,USA,N
990,2010.09.04,2010,USA,N
957,2010.12.26,2010,USA,N
985,2010.09.24,2010,USA,N
984,2010.09.27,2010,USA,N
978,2010.10.22,2010,USA,Y
976,2010.10.23.b,2010,USA,N
974,2010.10.28,2010,USA,N
968,2010.11.19,2010,USA,N
959,2010.12.11,2010,USA,N
1006,2010.07.25,2010,USA,N
988,2010.09.07,2010,USA,N
1007,2010.07.23,2010,USA,N
995,2010.08.18,2010,USA,N
1009,2010.07.17.b,2010,USA,N
1008,2010.07.19,2010,USA,N
1056,2010.01.06,2010,USA,N
1045,2010.02.03,2010,USA,Y
1043,2010.02.06.a,2010,USA,N
1032,2010.04.19,2010,USA,N
1030,2010.05.01,2010,USA,N
1025,2010.05.30,2010,USA,N
1024,2010.06.00,2010,USA,N
1022,2010.06.10,2010,USA,N
1031,2010.04.28,2010,USA,N
1019,2010.06.25.b,2010,USA,N
1018,2010.06.27,2010,USA,N
1017,2010.07.02.a,2010,USA,N
1016,2010.07.02.b,2010,USA,N
1015,2010.07.03,2010,USA,N
1013,2010.07.11,2010,USA,N
1012,2010.07.16.a,2010,USA,N
1020,2010.06.25.a,2010,USA,N
1010,2010.07.17.a,2010,USA,N
864,2011.09.20,2011,USA,N
867,2011.09.16,2011,USA,N
868,2011.09.11.b,2011,USA,N
877,2011.08.24.b,2011,USA,N
873,2011.08.31,2011,USA,N
875,2011.08.28.a,2011,USA,N
863,2011.09.24.a,2011,USA,N
870,2011.09.04.b,2011,USA,N
862,2011.09.24.b,2011,USA,N
832,2011.12.23,2011,USA,N
857,2011.10.02,2011,USA,N
854,2011.10.10,2011,USA,N
853,2011.10.11,2011,USA,N
851,2011.10.20,2011,USA,N
847,2011.10.29.,2011,USA,N
843,2011.11.22,2011,USA,N
838,2011.12.06,2011,USA,N
833,2011.12.21.b,2011,USA,N
878,2011.08.24.a,2011,USA,N
829,2011.12.31,2011,USA,N
858,2011.10.01,2011,USA,N
881,2011.08.17.c.,2011,USA,N
872,2011.09.02,2011,USA,N
887,2011.08.15,2011,USA,N
885,2011.08.16.b,2011,USA,N
934,2011.03.29.R,2011,USA,N
930,2011.04.22,2011,USA,N
928,2011.04.26,2011,USA,N
924,2011.05.13.a,2011,USA,N
922,2011.05.13.b,2011,USA,N
920,2011.05.22,2011,USA,N
919,2011.05.25,2011,USA,N
917,2011.05.30,2011,USA,N
915,2011.06.06.a,2011,USA,N
925,2011.05.10,2011,USA,N
912,2011.06.12,2011,USA,N
888,2011.08.11,2011,USA,N
914,2011.06.06.b,2011,USA,N
892,2011.07.25,2011,USA,N
896,2011.07.13.b,2011,USA,N
894,2011.07.19,2011,USA,N
899,2011.07.07.a,2011,USA,N
905,2011.06.26,2011,USA,N
906,2011.06.24,2011,USA,N
907,2011.06.21,2011,USA,N
898,2011.07.07.b,2011,USA,N
740,2012.09.09,2012,USA,N
744,2012.09.06.a,2012,USA,N
741,2012.09.08.b,2012,USA,N
742,2012.09.08.a,2012,USA,N
743,2012.09.06.b,2012,USA,N
745,2012.09.04,2012,USA,N
752,2012.08.15,2012,USA,N
747,2012.09.02.bx,2012,USA,N
748,2012.09.02.a,2012,USA,N
754,2012.08.09,2012,USA,N
757,2012.07.31.b,2012,USA,N
738,2012.09.16,2012,USA,N
746,2012.09.02.b,2012,USA,N
737,2012.09.24,2012,USA,N
723,2012.11.19,2012,USA,N
734,2012.10.07,2012,USA,N
731,2012.10.18.a,2012,USA,N
730,2012.10.18.b,2012,USA,N
729,2012.10.19,2012,USA,N
728,2012.10.23,2012,USA,Y
727,2012.10.27,2012,USA,N
726,2012.10.30,2012,USA,N
725,2012.11.04.a,2012,USA,N
724,2012.11.04.b,2012,USA,N
759,2012.07.30.b,2012,USA,N
720,2012.11.30,2012,USA,N
717,2012.12.05,2012,USA,N
712,2012.12.31,2012,USA,N
736,2012.09.25,2012,USA,N
760,2012.07.30.a,2012,USA,N
813,2012.03.04,2012,USA,N
769,2012.07.07.a,2012,USA,N
766,2012.07.08,2012,USA,N
820,2012.01.27,2012,USA,N
816,2012.02.26,2012,USA,N
809,2012.03.14.a,2012,USA,N
808,2012.03.14.b,2012,USA,N
807,2012.03.15,2012,USA,N
804,2012.03.24,2012,USA,N
802,2012.04.00,2012,USA,N
801,2012.04.03,2012,USA,N
798,2012.04.19.b,2012,USA,N
797,2012.05.06,2012,USA,N
796,2012.05.09,2012,USA,N
795,2012.05.12,2012,USA,N
793,2012.05.20,2012,USA,N
826,2012.01.13,2012,USA,N
790,2012.05.31,2012,USA,N
772,2012.06.26.c,2012,USA,N
773,2012.06.26.b,2012,USA,N
774,2012.06.26.a,2012,USA,N
776,2012.06.22.a,2012,USA,N
792,2012.05.23,2012,USA,N
780,2012.06.15,2012,USA,N
779,2012.06.18,2012,USA,N
782,2012.06.14.c,2012,USA,N
783,2012.06.14.b,2012,USA,N
784,2012.06.14.a,2012,USA,N
788,2012.06.02.b,2012,USA,N
789,2012.06.02.a,2012,USA,N
781,2012.06.14.d,2012,USA,N
620,2013.09.21.b,2013,USA,N
621,2013.09.21.a,2013,USA,N
622,2013.09.14,2013,USA,N
623,2013.09.12,2013,USA,N
632,2013.08.31.a,2013,USA,N
626,2013.09.07.a,2013,USA,N
627,2013.09.02,2013,USA,N
628,2013.09.01.c,2013,USA,N
630,2013.09.01.a,2013,USA,N
619,2013.09.25,2013,USA,N
625,2013.09.07.b,2013,USA,N
617,2013.09.29.b,2013,USA,N
604,2013.11.07.a,2013,USA,N
615,2013.10.05,2013,USA,N
612,2013.10.19,2013,USA,N
611,2013.10.20,2013,USA,N
610,2013.10.23,2013,USA,N
605,2013.10.31,2013,USA,N
603,2013.11.07.b,2013,USA,N
600,2013.11.22,2013,USA,N
598,2013.11.29,2013,USA,N
596,2013.12.02,2013,USA,Y
594,2013.12.10,2013,USA,N
593,2013.12.11,2013,USA,N
635,2013.08.25.b,2013,USA,N
616,2013.10.05x,2013,USA,N
637,2013.08.18,2013,USA,N
638,2013.08.17,2013,USA,N
682,2013.04.17,2013,USA,N
639,2013.08.14,2013,USA,Y
709,2013.01.16,2013,USA,N
703,2013.02.10,2013,USA,N
702,2013.02.21.a,2013,USA,N
701,2013.02.21.b,2013,USA,N
689,2013.04.02.a,2013,USA,N
687,2013.04.04,2013,USA,N
684,2013.04.13.b,2013,USA,N
678,2013.05.04.a,2013,USA,N
672,2013.05.27.a,2013,USA,N
671,2013.05.27.b,2013,USA,N
668,2013.06.14.R,2013,USA,N
667,2013.06.15,2013,USA,N
669,2013.06.06.b,2013,USA,N
664,2013.06.18,2013,USA,N
640,2013.08.13,2013,USA,N
641,2013.08.11,2013,USA,N
643,2013.08.05,2013,USA,N
644,2013.07.31,2013,USA,N
645,2013.07.30,2013,USA,N
665,2013.06.17,2013,USA,N
652,2013.07.19,2013,USA,N
648,2013.07.29.a,2013,USA,N
656,2013.07.11,2013,USA,N
661,2013.06.25.c,2013,USA,N
662,2013.06.25.b,2013,USA,N
663,2013.06.25.a,2013,USA,N
653,2013.07.17.R,2013,USA,N
495,2014.10.02.b,2014,USA,N
503,2014.09.02,2014,USA,N
497,2014.09.21,2014,USA,N
501,2014.09.06,2014,USA,N
502,2014.09.03,2014,USA,N
505,2014.08.31,2014,USA,N
515,2014.08.12,2014,USA,N
508,2014.08.28,2014,USA,N
510,2014.08.27.b,2014,USA,N
511,2014.08.27.a,2014,USA,N
512,2014.08.25,2014,USA,N
513,2014.08.24,2014,USA,N
494,2014.10.03.a,2014,USA,N
506,2014.08.29.b,2014,USA,N
493,2014.10.03.b,2014,USA,N
467,2014.12.28.b,2014,USA,N
491,2014.10.07,2014,USA,N
490,2014.10.05.b,2014,USA,N
488,2014.10.12,2014,USA,N
487,2014.10.14,2014,USA,N
485,2014.10.18,2014,USA,N
484,2014.10.19,2014,USA,N
483,2014.10.20,2014,USA,N
482,2014.10.22,2014,USA,N
480,2014.10.31,2014,USA,N
479,2014.11.08,2014,USA,N
477,2014.11.13,2014,USA,N
476,2014.11.16,2014,USA,N
475,2014.11.17,2014,USA,N
492,2014.10.05.a,2014,USA,N
516,2014.08.10,2014,USA,N
568,2014.04.04.a,2014,USA,N
519,2014.08.08,2014,USA,N
588,2014.00.00.b,2014,USA,N
518,2014.08.09,2014,USA,N
579,2014.03.02,2014,USA,N
573,2014.03.21,2014,USA,N
572,2014.03.22.a,2014,USA,N
567,2014.04.04.b,2014,USA,N
564,2014.04.15,2014,USA,N
563,2014.04.22,2014,USA,N
559,2014.05.06,2014,USA,N
557,2014.05.11,2014,USA,N
556,2014.05.13,2014,USA,N
554,2014.05.15,2014,USA,N
550,2014.06.01.a,2014,USA,N
548,2014.06.01.c,2014,USA,N
561,2014.05.01,2014,USA,N
544,2014.06.09.b,2014,USA,N
521,2014.08.05,2014,USA,N
547,2014.06.07,2014,USA,N
522,2014.08.02,2014,USA,N
523,2014.08.02x,2014,USA,N
526,2014.07.27,2014,USA,N
520,2014.08.06,2014,USA,N
530,2014.07.16,2014,USA,N
528,2014.07.21,2014,USA,N
533,2014.07.12,2014,USA,N
534,2014.07.09,2014,USA,N
535,2014.07.05.b,2014,USA,N
536,2014.07.05.a,2014,USA,N
537,2014.07.03,2014,USA,N
531,2014.07.14,2014,USA,N
357,2015.09.20.d,2015,USA,N
358,2015.09.20.c,2015,USA,N
359,2015.09.20.b,2015,USA,N
360,2015.09.20.a,2015,USA,N
361,2015.09.19,2015,USA,N
371,2015.08.29.b,2015,USA,N
363,2015.09.17,2015,USA,N
365,2015.09.06,2015,USA,N
366,2015.09.05,2015,USA,N
368,2015.09.03,2015,USA,N
372,2015.08.29.a,2015,USA,N
356,2015.09.24,2015,USA,N
362,2015.09.18,2015,USA,N
354,2015.09.29,2015,USA,N
330,2015.11.16,2015,USA,N
352,2015.10.05.a,2015,USA,N
375,2015.08.20,2015,USA,N
322,2015.12.22,2015,USA,N
331,2015.11.15.b,2015,USA,N
332,2015.11.15.a,2015,USA,N
335,2015.11.03,2015,USA,N
336,2015.11.01.b,2015,USA,N
353,2015.10.04,2015,USA,N
339,2015.10.28.a,2015,USA,N
342,2015.10.19,2015,USA,N
345,2015.10.17.a,2015,USA,N
346,2015.10.13,2015,USA,N
347,2015.10.09.b,2015,USA,N
348,2015.10.09.a,2015,USA,N
351,2015.10.05.b,2015,USA,N
341,2015.10.21,2015,USA,N
376,2015.08.19,2015,USA,N
407,2015.06.24.b,2015,USA,N
379,2015.08.10,2015,USA,N
377,2015.08.18.b,2015,USA,N
462,2015.01.01,2015,USA,N
452,2015.01.27,2015,USA,N
441,2015.03.18,2015,USA,N
436,2015.04.03,2015,USA,N
433,2015.04.13,2015,USA,N
430,2015.04.26,2015,USA,N
429,2015.04.29,2015,USA,Y
426,2015.05.07,2015,USA,N
424,2015.05.15,2015,USA,N
423,2015.05.20,2015,USA,N
422,2015.05.24,2015,USA,N
420,2015.05.29.a,2015,USA,N
419,2015.05.29.b,2015,USA,N
417,2015.06.05,2015,USA,N
455,2015.01.19.b,2015,USA,N
415,2015.06.11,2015,USA,N
383,2015.07.26.b,2015,USA,N
416,2015.06.07,2015,USA,N
390,2015.07-10,2015,USA,N
394,2015.07.04.a,2015,USA,N
397,2015.07.01,2015,USA,N
399,2015.06.30.a,2015,USA,N
400,2015.06.27.b,2015,USA,N
386,2015.07.23.b,2015,USA,N
406,2015.06.25,2015,USA,N
409,2015.06.23,2015,USA,N
411,2015.06.17,2015,USA,N
412,2015.06.14.b,2015,USA,N
414,2015.06.13,2015,USA,N
404,2015.06.26.a,2015,USA,N
413,2015.06.14.a,2015,USA,N
224,2016.09.04,2016,USA,N
225,2016.09.01,2016,USA,N
227,2016.08.29.b,2016,USA,N
228,2016.08.29.a,2016,USA,N
233,2016.08.04,2016,USA,N
232,2016.08.06,2016,USA,N
237,2016.07.27,2016,USA,N
243,2016.07.17,2016,USA,N
244,2016.07.16.b,2016,USA,N
222,2016.09.05.b,2016,USA,N
245,2016.07.16.a,2016,USA,N
230,2016.08.25,2016,USA,N
220,2016.09.07,2016,USA,N
208,2016.10.10,2016,USA,N
215,2016.09.17.b,2016,USA,N
213,2016.09.18.b,2016,USA,N
212,2016.09.18.c,2016,USA,N
210,2016.10.01,2016,USA,N
209,2016.10.02,2016,USA,N
205,2016.10.14,2016,USA,N
203,2016.10.21,2016,USA,N
201,2016.10.29,2016,USA,N
200,2016.10.30,2016,USA,N
199,2016.11.14,2016,USA,N
190,2016.12.27,2016,USA,N
246,2016.07.15.b,2016,USA,N
219,2016.09.11,2016,USA,N
247,2016.07.15.a,2016,USA,N
214,2016.09.18.a,2016,USA,N
251,2016.07.07.b,2016,USA,N
250,2016.07.08,2016,USA,N
314,2016.01.24.b,2016,USA,N
313,2016.01.25,2016,USA,N
312,2016.01.28,2016,USA,N
300,2016.03.04,2016,USA,N
298,2016.03.11,2016,USA,N
292,2016.03.31,2016,USA,N
290,2016.04.07.b,2016,USA,N
287,2016.04.13,2016,USA,N
282,2016.04.23,2016,USA,N
279,2016.05.03,2016,USA,N
278,2016.05.15,2016,USA,N
277,2016.05.18,2016,USA,N
276,2016.05.21.a,2016,USA,N
316,2016.01.23,2016,USA,N
274,2016.05.22,2016,USA,N
275,2016.05.21.b,2016,USA,N
253,2016.07.06,2016,USA,N
255,2016.06.27,2016,USA,N
256,2016.06.25,2016,USA,N
252,2016.07.07.a,2016,USA,N
260,2016.06.21.a,2016,USA,N
259,2016.06.21.b,2016,USA,N
263,2016.06.14,2016,USA,N
264,2016.06.11,2016,USA,N
266,2016.06.05.b,2016,USA,N
272,2016.05.29.b,2016,USA,N
273,2016.05.29.a,2016,USA,N
261,2016.06.15.b,2016,USA,N
94,2017.09.02.b,2017,USA,N
95,2017.09.02.a,2017,USA,N
97,2017.08.27,2017,USA,N
100,2017.08.23,2017,USA,N
112,2017.07.23.b,2017,USA,N
104,2017.08.03,2017,USA,N
105,2017.08.01,2017,USA,N
106,2017.07.31,2017,USA,N
108,2017.07.29.a,2017,USA,N
93,2017.09.02.c,2017,USA,N
102,2017.08.10,2017,USA,N
87,2017.09.13,2017,USA,N
73,2017.10.18,2017,USA,N
81,2017.09.20,2017,USA,N
80,2017.09.24.a,2017,USA,N
77,2017.09.25.b,2017,USA,N
75,2017.10.05,2017,USA,N
74,2017.10.09,2017,USA,N
70,2017.10.23.a,2017,USA,N
69,2017.10.23.b,2017,USA,N
67,2017.10.26,2017,USA,N
61,2017.11.18,2017,USA,N
60,2017.11.24,2017,USA,N
54,2017.12.30,2017,USA,N
53,2017.12.31,2017,USA,N
114,2017.07.22,2017,USA,N
83,2017.09.16.a,2017,USA,N
116,2017.07.20.b,2017,USA,N
140,2017.05.28,2017,USA,N
118,2017.07.14.b,2017,USA,N
188,2017.01.05,2017,USA,N
185,2017.01.13.a,2017,USA,N
182,2017.01.22,2017,USA,N
179,2017.02.01.b,2017,USA,N
176,2017.02.11,2017,USA,N
169,2017.03.18,2017,USA,N
167,2017.03.27,2017,USA,N
166,2017.04.02.a,2017,USA,N
117,2017.07.20.a,2017,USA,N
163,2017.04.06,2017,USA,N
162,2017.04.10.a,2017,USA,N
161,2017.04.10.b,2017,USA,N
160,2017.04.11,2017,USA,N
164,2017.04.05,2017,USA,N
157,2017.04.13,2017,USA,N
120,2017.07.11,2017,USA,N
158,2017.04.12.b,2017,USA,N
126,2017.06.21,2017,USA,N
127,2017.06.19,2017,USA,N
128,2017.06.18.b,2017,USA,N
135,2017.06.10.a,2017,USA,N
121,2017.07.09,2017,USA,N
139,2017.05.30,2017,USA,N
146,2017.04.29.d,2017,USA,N
148,2017.04.29.b,2017,USA,N
154,2017.04.17.b,2017,USA,N
156,2017.04.14,2017,USA,N
137,2017.06.04,2017,USA,N
35,2018.03.31,2018,USA,N
25,2018.04.19,2018,USA,N
12,2018.05.13.b,2018,USA,N
11,2018.05.21,2018,USA,N
9,2018.05.26.a,2018,USA,N
8,2018.05.26.b,2018,USA,N
7,2018.05.27,2018,USA,N
2,2018.06.09,2018,USA,N
1,2018.06.18,2018,USA,N
0,2018.06.25,2018,USA,N
